idLattes;Docente;Categoria;Grande Area;Area de Avaliacao;Codigo;AreaPos;Programa
2647529909397336;LUCIANO MORAIS LIAO;COLABORADOR                               ;MULTIDISCIPLINAR;BIOTECNOLOGIA ;90400003;BIOTECNOLOGIA;Biotecnologia e Biodiversidade - Rede Pró-Centro-Oeste (53001010100P8) (Programa em Rede) 
2482060270236527;MARCELO DE MACEDO BRIGIDO;PERMANENTE;MULTIDISCIPLINAR;BIOTECNOLOGIA ;90400003;BIOTECNOLOGIA;Biotecnologia e Biodiversidade - Rede Pró-Centro-Oeste (53001010100P8) (Programa em Rede) 
7333467568929657;MARCO ANTONIO UTRERA MARTINES;PERMANENTE;MULTIDISCIPLINAR;BIOTECNOLOGIA ;90400003;BIOTECNOLOGIA;Biotecnologia e Biodiversidade - Rede Pró-Centro-Oeste (53001010100P8) (Programa em Rede) 
3058512809761818;MARIA FATIMA GROSSI DE SA;PERMANENTE;MULTIDISCIPLINAR;BIOTECNOLOGIA ;90400003;BIOTECNOLOGIA;Biotecnologia e Biodiversidade - Rede Pró-Centro-Oeste (53001010100P8) (Programa em Rede) 
4648436798023532;MARIANA PIRES DE CAMPOS TELLES;COLABORADOR                               ;MULTIDISCIPLINAR;BIOTECNOLOGIA ;90400003;BIOTECNOLOGIA;Biotecnologia e Biodiversidade - Rede Pró-Centro-Oeste (53001010100P8) (Programa em Rede) 
9488710831447895;MARLENE DE BARROS COELHO;COLABORADOR                               ;MULTIDISCIPLINAR;BIOTECNOLOGIA ;90400003;BIOTECNOLOGIA;Biotecnologia e Biodiversidade - Rede Pró-Centro-Oeste (53001010100P8) (Programa em Rede) 
8661220515556378;NELSON JORGE DA SILVA JUNIOR;PERMANENTE;MULTIDISCIPLINAR;BIOTECNOLOGIA ;90400003;BIOTECNOLOGIA;Biotecnologia e Biodiversidade - Rede Pró-Centro-Oeste (53001010100P8) (Programa em Rede) 
3359203015249134;NIVALDO DOS SANTOS;COLABORADOR                               ;MULTIDISCIPLINAR;BIOTECNOLOGIA ;90400003;BIOTECNOLOGIA;Biotecnologia e Biodiversidade - Rede Pró-Centro-Oeste (53001010100P8) (Programa em Rede) 
8598274096498065;OCTAVIO LUIZ FRANCO;COLABORADOR                               ;MULTIDISCIPLINAR;BIOTECNOLOGIA ;90400003;BIOTECNOLOGIA;Biotecnologia e Biodiversidade - Rede Pró-Centro-Oeste (53001010100P8) (Programa em Rede) 
3582992747972651;RICARDO HENRIQUE KRUGER;PERMANENTE;MULTIDISCIPLINAR;BIOTECNOLOGIA ;90400003;BIOTECNOLOGIA;Biotecnologia e Biodiversidade - Rede Pró-Centro-Oeste (53001010100P8) (Programa em Rede) 
6666844765040039;SUSANA ELISA MORENO;PERMANENTE;MULTIDISCIPLINAR;BIOTECNOLOGIA ;90400003;BIOTECNOLOGIA;Biotecnologia e Biodiversidade - Rede Pró-Centro-Oeste (53001010100P8) (Programa em Rede) 
3407440699398765;TATSUYA NAGATA;PERMANENTE;MULTIDISCIPLINAR;BIOTECNOLOGIA ;90400003;BIOTECNOLOGIA;Biotecnologia e Biodiversidade - Rede Pró-Centro-Oeste (53001010100P8) (Programa em Rede) 
7060729285519533;VINICIUS DE OLIVEIRA RIBEIRO;COLABORADOR                               ;MULTIDISCIPLINAR;BIOTECNOLOGIA ;90400003;BIOTECNOLOGIA;Biotecnologia e Biodiversidade - Rede Pró-Centro-Oeste (53001010100P8) (Programa em Rede) 
9028104786496275;ALEXANDRE NASCIMENTO DE ALMEIDA;PERMANENTE;MULTIDISCIPLINAR;CIÊNCIAS AMBIENTAIS ;90500008;CIÊNCIAS AMBIENTAIS;CIÊNCIAS AMBIENTAIS (53001010108P9)
7059231123141829;ALEXANDRE SPECHT;PERMANENTE;MULTIDISCIPLINAR;CIÊNCIAS AMBIENTAIS ;90500008;CIÊNCIAS AMBIENTAIS;CIÊNCIAS AMBIENTAIS (53001010108P9)
1734066833756535;ANTONIO FELIPE COUTO JUNIOR;PERMANENTE;MULTIDISCIPLINAR;CIÊNCIAS AMBIENTAIS ;90500008;CIÊNCIAS AMBIENTAIS;CIÊNCIAS AMBIENTAIS (53001010108P9)
8160265101709215;EDER DE SOUZA MARTINS;PERMANENTE;MULTIDISCIPLINAR;CIÊNCIAS AMBIENTAIS ;90500008;CIÊNCIAS AMBIENTAIS;CIÊNCIAS AMBIENTAIS (53001010108P9)
8478741766449896;EDSON EYJI SANO;PERMANENTE;MULTIDISCIPLINAR;CIÊNCIAS AMBIENTAIS ;90500008;CIÊNCIAS AMBIENTAIS;CIÊNCIAS AMBIENTAIS (53001010108P9)
4287471489910107;EDUARDO CYRINO DE OLIVEIRA FILHO;PERMANENTE;MULTIDISCIPLINAR;CIÊNCIAS AMBIENTAIS ;90500008;CIÊNCIAS AMBIENTAIS;CIÊNCIAS AMBIENTAIS (53001010108P9)
8810933110861108;GABRIELA BIELEFELD NARDOTO;PERMANENTE;MULTIDISCIPLINAR;CIÊNCIAS AMBIENTAIS ;90500008;CIÊNCIAS AMBIENTAIS;CIÊNCIAS AMBIENTAIS (53001010108P9)
7461437118914206;GUSTAVO MACEDO DE MELLO BAPTISTA;PERMANENTE;MULTIDISCIPLINAR;CIÊNCIAS AMBIENTAIS ;90500008;CIÊNCIAS AMBIENTAIS;CIÊNCIAS AMBIENTAIS (53001010108P9)
1415005734830737;JOSE FRANCISCO GONCALVES JUNIOR;PERMANENTE;MULTIDISCIPLINAR;CIÊNCIAS AMBIENTAIS ;90500008;CIÊNCIAS AMBIENTAIS;CIÊNCIAS AMBIENTAIS (53001010108P9)
8972789547941543;JOSE GARROFE DOREA;PERMANENTE;MULTIDISCIPLINAR;CIÊNCIAS AMBIENTAIS ;90500008;CIÊNCIAS AMBIENTAIS;CIÊNCIAS AMBIENTAIS (53001010108P9)
7324869293866597;JOSE VICENTE ELIAS BERNARDI;PERMANENTE;MULTIDISCIPLINAR;CIÊNCIAS AMBIENTAIS ;90500008;CIÊNCIAS AMBIENTAIS;CIÊNCIAS AMBIENTAIS (53001010108P9)
1412260545035778;JURANDIR RODRIGUES DE SOUZA;PERMANENTE;MULTIDISCIPLINAR;CIÊNCIAS AMBIENTAIS ;90500008;CIÊNCIAS AMBIENTAIS;CIÊNCIAS AMBIENTAIS (53001010108P9)
0385787852910227;LUDGERO CARDOSO GALLI VIEIRA;PERMANENTE;MULTIDISCIPLINAR;CIÊNCIAS AMBIENTAIS ;90500008;CIÊNCIAS AMBIENTAIS;CIÊNCIAS AMBIENTAIS (53001010108P9)
0582418434279005;LUIZ FABRICIO ZARA;PERMANENTE;MULTIDISCIPLINAR;CIÊNCIAS AMBIENTAIS ;90500008;CIÊNCIAS AMBIENTAIS;CIÊNCIAS AMBIENTAIS (53001010108P9)
2422077073578660;LUIZ FELIPPE SALEMI;PERMANENTE;MULTIDISCIPLINAR;CIÊNCIAS AMBIENTAIS ;90500008;CIÊNCIAS AMBIENTAIS;CIÊNCIAS AMBIENTAIS (53001010108P9)
5774617500941295;MERCEDES MARIA DA CUNHA BUSTAMANTE;PERMANENTE;MULTIDISCIPLINAR;CIÊNCIAS AMBIENTAIS ;90500008;CIÊNCIAS AMBIENTAIS;CIÊNCIAS AMBIENTAIS (53001010108P9)
6791391123453000;RODRIGO DIANA NAVARRO;PERMANENTE;MULTIDISCIPLINAR;CIÊNCIAS AMBIENTAIS ;90500008;CIÊNCIAS AMBIENTAIS;CIÊNCIAS AMBIENTAIS (53001010108P9)
4065757997691333;RODRIGO STUDART CORREA;PERMANENTE;MULTIDISCIPLINAR;CIÊNCIAS AMBIENTAIS ;90500008;CIÊNCIAS AMBIENTAIS;CIÊNCIAS AMBIENTAIS (53001010108P9)
9959872053260157;ROMULO JOSE DA COSTA RIBEIRO;COLABORADOR                               ;MULTIDISCIPLINAR;CIÊNCIAS AMBIENTAIS ;90500008;CIÊNCIAS AMBIENTAIS;CIÊNCIAS AMBIENTAIS (53001010108P9)
8615282232921106;TATIANA BARBOSA ROSADO;PERMANENTE;MULTIDISCIPLINAR;CIÊNCIAS AMBIENTAIS ;90500008;CIÊNCIAS AMBIENTAIS;CIÊNCIAS AMBIENTAIS (53001010108P9)
6856116655179022;VANIA FERREIRA ROQUE SPECHT;PERMANENTE;MULTIDISCIPLINAR;CIÊNCIAS AMBIENTAIS ;90500008;CIÊNCIAS AMBIENTAIS;CIÊNCIAS AMBIENTAIS (53001010108P9)
3471395432150092;ALEX FABIANO CORTEZ CAMPOS;PERMANENTE;MULTIDISCIPLINAR;MATERIAIS ;90300009;MATERIAIS;CIÊNCIAS DE MATERIAIS (53001010084P2)
9778460960198877;ANTONIO LUCIANO DE ALMEIDA FONSECA;PERMANENTE;MULTIDISCIPLINAR;MATERIAIS ;90300009;MATERIAIS;CIÊNCIAS DE MATERIAIS (53001010084P2)
3892893860696339;DAVID LIMA AZEVEDO;PERMANENTE;MULTIDISCIPLINAR;MATERIAIS ;90300009;MATERIAIS;CIÊNCIAS DE MATERIAIS (53001010084P2)
3186235884509947;FRANCISCARLOS GOMES DA SILVA;COLABORADOR                               ;MULTIDISCIPLINAR;MATERIAIS ;90300009;MATERIAIS;CIÊNCIAS DE MATERIAIS (53001010084P2)
8484158668996204;ISMAEL VICTOR DE LUCENA COSTA;COLABORADOR                               ;MULTIDISCIPLINAR;MATERIAIS ;90300009;MATERIAIS;CIÊNCIAS DE MATERIAIS (53001010084P2)
9822978445312491;IVAN FERREIRA DA COSTA;PERMANENTE;MULTIDISCIPLINAR;MATERIAIS ;90300009;MATERIAIS;CIÊNCIAS DE MATERIAIS (53001010084P2)
6910870376007596;JEROME DEPEYROT;PERMANENTE;MULTIDISCIPLINAR;MATERIAIS ;90300009;MATERIAIS;CIÊNCIAS DE MATERIAIS (53001010084P2)
9151390986448153;LUIZ ANTONIO RIBEIRO JUNIOR;PERMANENTE;MULTIDISCIPLINAR;MATERIAIS ;90300009;MATERIAIS;CIÊNCIAS DE MATERIAIS (53001010084P2)
4839052902231824;MARCELLA LEMOS BRETTAS CARNEIRO;PERMANENTE;MULTIDISCIPLINAR;MATERIAIS ;90300009;MATERIAIS;CIÊNCIAS DE MATERIAIS (53001010084P2)
9457543286045091;MARCELO OLIVEIRA RODRIGUES;PERMANENTE;MULTIDISCIPLINAR;MATERIAIS ;90300009;MATERIAIS;CIÊNCIAS DE MATERIAIS (53001010084P2)
5720622055548812;MARCO AURELIO ALVES BARBOSA;PERMANENTE;MULTIDISCIPLINAR;MATERIAIS ;90300009;MATERIAIS;CIÊNCIAS DE MATERIAIS (53001010084P2)
0925491332464897;MARIANA MALARD SALES ANDRADE;PERMANENTE;MULTIDISCIPLINAR;MATERIAIS ;90300009;MATERIAIS;CIÊNCIAS DE MATERIAIS (53001010084P2)
5233046472470652;MAURO FRANCISCO PINHEIRO DA SILVA;PERMANENTE;MULTIDISCIPLINAR;MATERIAIS ;90300009;MATERIAIS;CIÊNCIAS DE MATERIAIS (53001010084P2)
9022648500703356;PAULO EDUARDO DE BRITO;COLABORADOR                               ;MULTIDISCIPLINAR;MATERIAIS ;90300009;MATERIAIS;CIÊNCIAS DE MATERIAIS (53001010084P2)
4624828839513902;RENATA AQUINO DA SILVA DE SOUZA;PERMANENTE;MULTIDISCIPLINAR;MATERIAIS ;90300009;MATERIAIS;CIÊNCIAS DE MATERIAIS (53001010084P2)
4937425192192846;ALEXIS FONSECA WELKER;PERMANENTE;MULTIDISCIPLINAR;INTERDISCIPLINAR ;90194000;SAÚDE E BIOLÓGICAS;Ciências e Tecnologias em Saúde (53001010088P8)
3906328524286042;ANDERSON DE JESUS GOMES;PERMANENTE;MULTIDISCIPLINAR;INTERDISCIPLINAR ;90194000;SAÚDE E BIOLÓGICAS;Ciências e Tecnologias em Saúde (53001010088P8)
9390283034185353;ANDREA DONATTI GALLASSI;PERMANENTE;MULTIDISCIPLINAR;INTERDISCIPLINAR ;90194000;SAÚDE E BIOLÓGICAS;Ciências e Tecnologias em Saúde (53001010088P8)
8284580324684873;ARAKEN DOS SANTOS WERNECK RODRIGUES;PERMANENTE;MULTIDISCIPLINAR;INTERDISCIPLINAR ;90194000;SAÚDE E BIOLÓGICAS;Ciências e Tecnologias em Saúde (53001010088P8)
0657076855028096;CHRISTOPHER WILLIAM FAGG;PERMANENTE;MULTIDISCIPLINAR;INTERDISCIPLINAR ;90194000;SAÚDE E BIOLÓGICAS;Ciências e Tecnologias em Saúde (53001010088P8)
5370065742890198;CLARISSA CARDOSO DOS SANTOS COUTO PAZ;PERMANENTE;MULTIDISCIPLINAR;INTERDISCIPLINAR ;90194000;SAÚDE E BIOLÓGICAS;Ciências e Tecnologias em Saúde (53001010088P8)
3048218552636238;CLAURE NAIN LUNARDI GOMES;PERMANENTE;MULTIDISCIPLINAR;INTERDISCIPLINAR ;90194000;SAÚDE E BIOLÓGICAS;Ciências e Tecnologias em Saúde (53001010088P8)
4991370267086347;DAYANI GALATO;PERMANENTE;MULTIDISCIPLINAR;INTERDISCIPLINAR ;90194000;SAÚDE E BIOLÓGICAS;Ciências e Tecnologias em Saúde (53001010088P8)
8904535792313647;DIANA LUCIA MOURA PINHO;PERMANENTE;MULTIDISCIPLINAR;INTERDISCIPLINAR ;90194000;SAÚDE E BIOLÓGICAS;Ciências e Tecnologias em Saúde (53001010088P8)
5043080196932200;DIANA MARIA GALLICCHIO DOMINGUES;VISITANTE;MULTIDISCIPLINAR;INTERDISCIPLINAR ;90194000;SAÚDE E BIOLÓGICAS;Ciências e Tecnologias em Saúde (53001010088P8)
3134627091642994;EMERSON FACHIN MARTINS;PERMANENTE;MULTIDISCIPLINAR;INTERDISCIPLINAR ;90194000;SAÚDE E BIOLÓGICAS;Ciências e Tecnologias em Saúde (53001010088P8)
3387305180640853;GERSON CIPRIANO JUNIOR;PERMANENTE;MULTIDISCIPLINAR;INTERDISCIPLINAR ;90194000;SAÚDE E BIOLÓGICAS;Ciências e Tecnologias em Saúde (53001010088P8)
1434775469286578;GRAZIELLA ANSELMO JOANITTI;PERMANENTE;MULTIDISCIPLINAR;INTERDISCIPLINAR ;90194000;SAÚDE E BIOLÓGICAS;Ciências e Tecnologias em Saúde (53001010088P8)
6996817877121642;GRAZIELLA FRANCA BERNARDELLI CIPRIANO;PERMANENTE;MULTIDISCIPLINAR;INTERDISCIPLINAR ;90194000;SAÚDE E BIOLÓGICAS;Ciências e Tecnologias em Saúde (53001010088P8)
9808053066757132;IZABEL CRISTINA RODRIGUES DA SILVA;PERMANENTE;MULTIDISCIPLINAR;INTERDISCIPLINAR ;90194000;SAÚDE E BIOLÓGICAS;Ciências e Tecnologias em Saúde (53001010088P8)
1447975141452855;IZABELA MARQUES DOURADO BASTOS;PERMANENTE;MULTIDISCIPLINAR;INTERDISCIPLINAR ;90194000;SAÚDE E BIOLÓGICAS;Ciências e Tecnologias em Saúde (53001010088P8)
8295870661549352;JOAO LUIZ QUAGLIOTTI DURIGAN;COLABORADOR                               ;MULTIDISCIPLINAR;INTERDISCIPLINAR ;90194000;SAÚDE E BIOLÓGICAS;Ciências e Tecnologias em Saúde (53001010088P8)
5275150372499463;JOAO PAULO CHIEREGATO MATHEUS;PERMANENTE;MULTIDISCIPLINAR;INTERDISCIPLINAR ;90194000;SAÚDE E BIOLÓGICAS;Ciências e Tecnologias em Saúde (53001010088P8)
6336852108715478;JORGE LUIS LOPES ZEREDO;PERMANENTE;MULTIDISCIPLINAR;INTERDISCIPLINAR ;90194000;SAÚDE E BIOLÓGICAS;Ciências e Tecnologias em Saúde (53001010088P8)
1552453739678173;JULIANO ALEXANDRE CHAKER;PERMANENTE;MULTIDISCIPLINAR;INTERDISCIPLINAR ;90194000;SAÚDE E BIOLÓGICAS;Ciências e Tecnologias em Saúde (53001010088P8)
7595932545639532;KELB BOUSQUET SANTOS;PERMANENTE;MULTIDISCIPLINAR;INTERDISCIPLINAR ;90194000;SAÚDE E BIOLÓGICAS;Ciências e Tecnologias em Saúde (53001010088P8)
6097244731872200;LARISSA FERNANDES MATOS;PERMANENTE;MULTIDISCIPLINAR;INTERDISCIPLINAR ;90194000;SAÚDE E BIOLÓGICAS;Ciências e Tecnologias em Saúde (53001010088P8)
5666059481607562;LETICIA CORREA CELESTE;PERMANENTE;MULTIDISCIPLINAR;INTERDISCIPLINAR ;90194000;SAÚDE E BIOLÓGICAS;Ciências e Tecnologias em Saúde (53001010088P8)
6831801428299311;MAGDA DUARTE DOS ANJOS SCHERER;COLABORADOR                               ;MULTIDISCIPLINAR;INTERDISCIPLINAR ;90194000;SAÚDE E BIOLÓGICAS;Ciências e Tecnologias em Saúde (53001010088P8)
1148794578246057;MANI INDIANA FUNEZ;PERMANENTE;MULTIDISCIPLINAR;INTERDISCIPLINAR ;90194000;SAÚDE E BIOLÓGICAS;Ciências e Tecnologias em Saúde (53001010088P8)
4626655391830745;MARCELO HENRIQUE SOUSA;PERMANENTE;MULTIDISCIPLINAR;INTERDISCIPLINAR ;90194000;SAÚDE E BIOLÓGICAS;Ciências e Tecnologias em Saúde (53001010088P8)
3925116705394748;MARGO GOMES DE OLIVEIRA KARNIKOWSKI;PERMANENTE;MULTIDISCIPLINAR;INTERDISCIPLINAR ;90194000;SAÚDE E BIOLÓGICAS;Ciências e Tecnologias em Saúde (53001010088P8)
7451328619710967;OTAVIO DE TOLEDO NOBREGA;COLABORADOR                               ;MULTIDISCIPLINAR;INTERDISCIPLINAR ;90194000;SAÚDE E BIOLÓGICAS;Ciências e Tecnologias em Saúde (53001010088P8)
1942167838462562;PATRICIA MARIA FONSECA ESCALDA;PERMANENTE;MULTIDISCIPLINAR;INTERDISCIPLINAR ;90194000;SAÚDE E BIOLÓGICAS;Ciências e Tecnologias em Saúde (53001010088P8)
0391056751283338;RITA DE CASSIA MARQUETI;PERMANENTE;MULTIDISCIPLINAR;INTERDISCIPLINAR ;90194000;SAÚDE E BIOLÓGICAS;Ciências e Tecnologias em Saúde (53001010088P8)
5760185568410598;ROSAMARIA GIATTI CARNEIRO;PERMANENTE;MULTIDISCIPLINAR;INTERDISCIPLINAR ;90194000;SAÚDE E BIOLÓGICAS;Ciências e Tecnologias em Saúde (53001010088P8)
0801615424099670;RUTH LOSADA DE MENEZES;PERMANENTE;MULTIDISCIPLINAR;INTERDISCIPLINAR ;90194000;SAÚDE E BIOLÓGICAS;Ciências e Tecnologias em Saúde (53001010088P8)
7186522541368763;SILVANA SCHWERZ FUNGHETTO;PERMANENTE;MULTIDISCIPLINAR;INTERDISCIPLINAR ;90194000;SAÚDE E BIOLÓGICAS;Ciências e Tecnologias em Saúde (53001010088P8)
0099860141022736;SILVIA MARIA FERREIRA GUIMARAES;PERMANENTE;MULTIDISCIPLINAR;INTERDISCIPLINAR ;90194000;SAÚDE E BIOLÓGICAS;Ciências e Tecnologias em Saúde (53001010088P8)
4121879784778296;VICENTE DE PAULO MARTINS;PERMANENTE;MULTIDISCIPLINAR;INTERDISCIPLINAR ;90194000;SAÚDE E BIOLÓGICAS;Ciências e Tecnologias em Saúde (53001010088P8)
3642213701314265;ANTONIO CESAR PINHO BRASIL JUNIOR;PERMANENTE;MULTIDISCIPLINAR;CIÊNCIAS AMBIENTAIS ;90500008;CIÊNCIAS AMBIENTAIS;DESENVOLVIMENTO SUSTENTÁVEL (53001010044P0)
7685193163728288;ARMANDO AZEVEDO CALDEIRA PIRES;PERMANENTE;MULTIDISCIPLINAR;CIÊNCIAS AMBIENTAIS ;90500008;CIÊNCIAS AMBIENTAIS;DESENVOLVIMENTO SUSTENTÁVEL (53001010044P0)
3072326161076486;CARLOS HIROO SAITO;PERMANENTE;MULTIDISCIPLINAR;CIÊNCIAS AMBIENTAIS ;90500008;CIÊNCIAS AMBIENTAIS;DESENVOLVIMENTO SUSTENTÁVEL (53001010044P0)
6429611154970694;CARLOS JOSE SOUSA PASSOS;PERMANENTE;MULTIDISCIPLINAR;CIÊNCIAS AMBIENTAIS ;90500008;CIÊNCIAS AMBIENTAIS;DESENVOLVIMENTO SUSTENTÁVEL (53001010044P0)
3536396604369119;CRISTIANE GOMES BARRETO;COLABORADOR                               ;MULTIDISCIPLINAR;CIÊNCIAS AMBIENTAIS ;90500008;CIÊNCIAS AMBIENTAIS;DESENVOLVIMENTO SUSTENTÁVEL (53001010044P0)
3571450875581106;DORIS ALEIDA VILLAMIZAR SAYAGO;PERMANENTE;MULTIDISCIPLINAR;CIÊNCIAS AMBIENTAIS ;90500008;CIÊNCIAS AMBIENTAIS;DESENVOLVIMENTO SUSTENTÁVEL (53001010044P0)
5290901839648752;ELIMAR PINHEIRO DO NASCIMENTO;PERMANENTE;MULTIDISCIPLINAR;CIÊNCIAS AMBIENTAIS ;90500008;CIÊNCIAS AMBIENTAIS;DESENVOLVIMENTO SUSTENTÁVEL (53001010044P0)
3299840369978601;EMILIE SUZANNE COUDEL;COLABORADOR                               ;MULTIDISCIPLINAR;CIÊNCIAS AMBIENTAIS ;90500008;CIÊNCIAS AMBIENTAIS;DESENVOLVIMENTO SUSTENTÁVEL (53001010044P0)
1561460170110627;ERIC PIERRE SABOURIN;PERMANENTE;MULTIDISCIPLINAR;CIÊNCIAS AMBIENTAIS ;90500008;CIÊNCIAS AMBIENTAIS;DESENVOLVIMENTO SUSTENTÁVEL (53001010044P0)
7028195933258101;FABIANO TONI;PERMANENTE;MULTIDISCIPLINAR;CIÊNCIAS AMBIENTAIS ;90500008;CIÊNCIAS AMBIENTAIS;DESENVOLVIMENTO SUSTENTÁVEL (53001010044P0)
0209004922034029;FREDERIC ADELIN GEORGES MERTENS;PERMANENTE;MULTIDISCIPLINAR;CIÊNCIAS AMBIENTAIS ;90500008;CIÊNCIAS AMBIENTAIS;DESENVOLVIMENTO SUSTENTÁVEL (53001010044P0)
6400809887186849;IZABEL CRISTINA BRUNO BACELLAR ZANETI;COLABORADOR                               ;MULTIDISCIPLINAR;CIÊNCIAS AMBIENTAIS ;90500008;CIÊNCIAS AMBIENTAIS;DESENVOLVIMENTO SUSTENTÁVEL (53001010044P0)
8076611024956885;JOAO NILDO DE SOUZA VIANNA;PERMANENTE;MULTIDISCIPLINAR;CIÊNCIAS AMBIENTAIS ;90500008;CIÊNCIAS AMBIENTAIS;DESENVOLVIMENTO SUSTENTÁVEL (53001010044P0)
4600608830046292;JOSE AUGUSTO LEITAO DRUMMOND;PERMANENTE;MULTIDISCIPLINAR;CIÊNCIAS AMBIENTAIS ;90500008;CIÊNCIAS AMBIENTAIS;DESENVOLVIMENTO SUSTENTÁVEL (53001010044P0)
0168114829646424;JOSE LUIZ DE ANDRADE FRANCO;PERMANENTE;MULTIDISCIPLINAR;CIÊNCIAS AMBIENTAIS ;90500008;CIÊNCIAS AMBIENTAIS;DESENVOLVIMENTO SUSTENTÁVEL (53001010044P0)
0040545280066912;LUDIVINE ELOY COSTA PEREIRA;PERMANENTE;MULTIDISCIPLINAR;CIÊNCIAS AMBIENTAIS ;90500008;CIÊNCIAS AMBIENTAIS;DESENVOLVIMENTO SUSTENTÁVEL (53001010044P0)
5951586963372359;MARCEL BURSZTYN;PERMANENTE;MULTIDISCIPLINAR;CIÊNCIAS AMBIENTAIS ;90500008;CIÊNCIAS AMBIENTAIS;DESENVOLVIMENTO SUSTENTÁVEL (53001010044P0)
5073841016682252;SAULO RODRIGUES PEREIRA FILHO;PERMANENTE;MULTIDISCIPLINAR;CIÊNCIAS AMBIENTAIS ;90500008;CIÊNCIAS AMBIENTAIS;DESENVOLVIMENTO SUSTENTÁVEL (53001010044P0)
2783679231462590;SERGIO SAUER;PERMANENTE;MULTIDISCIPLINAR;CIÊNCIAS AMBIENTAIS ;90500008;CIÊNCIAS AMBIENTAIS;DESENVOLVIMENTO SUSTENTÁVEL (53001010044P0)
8755832591168277;STEPHANE GERARD EMILE GUENEAU;VISITANTE;MULTIDISCIPLINAR;CIÊNCIAS AMBIENTAIS ;90500008;CIÊNCIAS AMBIENTAIS;DESENVOLVIMENTO SUSTENTÁVEL (53001010044P0)
7149183189202469;STEPHANIE CAROLINE NASUTI;COLABORADOR                               ;MULTIDISCIPLINAR;CIÊNCIAS AMBIENTAIS ;90500008;CIÊNCIAS AMBIENTAIS;DESENVOLVIMENTO SUSTENTÁVEL (53001010044P0)
9247668950073325;ANA SUELLY ARRUDA CAMARA CABRAL;PERMANENTE;MULTIDISCIPLINAR;BIOTECNOLOGIA ;90400003;BIOTECNOLOGIA;DESENVOLVIMENTO SUSTENTÁVEL (53001010060P6)
1290786927670370;ANA TEREZA REIS DA SILVA;PERMANENTE;MULTIDISCIPLINAR;BIOTECNOLOGIA ;90400003;BIOTECNOLOGIA;DESENVOLVIMENTO SUSTENTÁVEL (53001010060P6)
6017396316011154;CAROLINA LOPES ARAUJO;PERMANENTE;MULTIDISCIPLINAR;BIOTECNOLOGIA ;90400003;BIOTECNOLOGIA;DESENVOLVIMENTO SUSTENTÁVEL (53001010060P6)
3784712778116925;CRISTIANE DE ASSIS PORTELA;COLABORADOR                               ;MULTIDISCIPLINAR;BIOTECNOLOGIA ;90400003;BIOTECNOLOGIA;DESENVOLVIMENTO SUSTENTÁVEL (53001010060P6)
1561460170110627;ERIC PIERRE SABOURIN;PERMANENTE;MULTIDISCIPLINAR;BIOTECNOLOGIA ;90400003;BIOTECNOLOGIA;DESENVOLVIMENTO SUSTENTÁVEL (53001010060P6)
2293647427919533;ESTHER FERNANDE ROSE KATZ;COLABORADOR                               ;MULTIDISCIPLINAR;BIOTECNOLOGIA ;90400003;BIOTECNOLOGIA;DESENVOLVIMENTO SUSTENTÁVEL (53001010060P6)
5380440486115207;HENYO TRINDADE BARRETTO FILHO;PERMANENTE;MULTIDISCIPLINAR;BIOTECNOLOGIA ;90400003;BIOTECNOLOGIA;DESENVOLVIMENTO SUSTENTÁVEL (53001010060P6)
6400809887186849;IZABEL CRISTINA BRUNO BACELLAR ZANETI;PERMANENTE;MULTIDISCIPLINAR;BIOTECNOLOGIA ;90400003;BIOTECNOLOGIA;DESENVOLVIMENTO SUSTENTÁVEL (53001010060P6)
3892023307408045;JANAINA DEANE DE ABREU SA DINIZ;PERMANENTE;MULTIDISCIPLINAR;BIOTECNOLOGIA ;90400003;BIOTECNOLOGIA;DESENVOLVIMENTO SUSTENTÁVEL (53001010060P6)
0959716761792838;JOELMA RODRIGUES DA SILVA;PERMANENTE;MULTIDISCIPLINAR;BIOTECNOLOGIA ;90400003;BIOTECNOLOGIA;DESENVOLVIMENTO SUSTENTÁVEL (53001010060P6)
0854801305953601;JOSE ANTONIO VIEIRA PIMENTA;PERMANENTE;MULTIDISCIPLINAR;BIOTECNOLOGIA ;90400003;BIOTECNOLOGIA;DESENVOLVIMENTO SUSTENTÁVEL (53001010060P6)
5177028895277181;JULIANA ROCHET WIRTH CHAIBUB;PERMANENTE;MULTIDISCIPLINAR;BIOTECNOLOGIA ;90400003;BIOTECNOLOGIA;DESENVOLVIMENTO SUSTENTÁVEL (53001010060P6)
0040545280066912;LUDIVINE ELOY COSTA PEREIRA;PERMANENTE;MULTIDISCIPLINAR;BIOTECNOLOGIA ;90400003;BIOTECNOLOGIA;DESENVOLVIMENTO SUSTENTÁVEL (53001010060P6)
8591713138666187;LUIS TADEU ASSAD;COLABORADOR                               ;MULTIDISCIPLINAR;BIOTECNOLOGIA ;90400003;BIOTECNOLOGIA;DESENVOLVIMENTO SUSTENTÁVEL (53001010060P6)
0405000888325357;MARCELA STOCKLER COELHO DE SOUZA;PERMANENTE;MULTIDISCIPLINAR;BIOTECNOLOGIA ;90400003;BIOTECNOLOGIA;DESENVOLVIMENTO SUSTENTÁVEL (53001010060P6)
9211519035111324;MARCIA MARIA GRAMKOW;COLABORADOR                               ;MULTIDISCIPLINAR;BIOTECNOLOGIA ;90400003;BIOTECNOLOGIA;DESENVOLVIMENTO SUSTENTÁVEL (53001010060P6)
